ID,date,daily_kwh,daily_mean_kw,daily_max_kw,n_steps,th_pdl,is_active_day,month,season
554934799498,2024-02-21,45881.2,1911.7166666666665,4173.2,48,4831.95,True,2,winter
554934799498,2024-02-22,42532.25,1772.1770833333333,3936.4,48,4831.95,True,2,winter
554934799498,2024-02-23,44056.85,1835.7020833333333,3618.7,48,4831.95,True,2,winter
554934799498,2024-02-24,45940.55,1914.1895833333335,3477.0,48,4831.95,True,2,winter
554934799498,2024-02-25,49081.9,2045.0791666666667,3789.3,48,4831.95,True,2,winter
554934799498,2024-02-26,46455.85,1935.6604166666666,3171.9,48,4831.95,True,2,winter
554934799498,2024-02-27,42427.9,1767.8291666666667,3248.8,48,4831.95,True,2,winter
554934799498,2024-02-28,43366.2,1806.925,3154.7,48,4831.95,True,2,winter
554934799498,2024-02-29,43481.85,1811.7437499999999,3544.7,48,4831.95,True,2,winter
554934799498,2024-03-01,38972.15,1623.8395833333334,3143.1,48,4831.95,True,3,mid
554934799498,2024-03-02,49882.4,2078.4333333333334,3870.2,48,4831.95,True,3,mid
554934799498,2024-03-03,38681.65,1611.7354166666667,3976.5,48,4831.95,True,3,mid
554934799498,2024-03-04,31764.55,1323.5229166666666,3277.1,48,4831.95,True,3,mid
554934799498,2024-03-05,29556.05,1231.5020833333333,3305.3,48,4831.95,True,3,mid
554934799498,2024-03-06,29568.55,1232.0229166666666,3409.3,48,4831.95,True,3,mid
554934799498,2024-03-07,32388.9,1349.5375000000001,3685.3,48,4831.95,True,3,mid
554934799498,2024-03-08,26149.75,1089.5729166666667,3243.1,48,4831.95,True,3,mid
554934799498,2024-03-09,23572.8,982.1999999999999,3138.7,48,4831.95,True,3,mid
554934799498,2024-03-10,30693.5,1278.8958333333333,3554.8,48,4831.95,True,3,mid
554934799498,2024-03-11,16466.15,686.0895833333334,3109.3,48,4831.95,True,3,mid
554934799498,2024-03-12,21859.85,910.8270833333332,3232.4,48,4831.95,True,3,mid
554934799498,2024-03-13,21043.45,876.8104166666667,3386.0,48,4831.95,True,3,mid
554934799498,2024-03-14,23652.9,985.5375,3157.1,48,4831.95,True,3,mid
554934799498,2024-03-15,18791.65,782.9854166666668,3431.7,48,4831.95,True,3,mid
554934799498,2024-03-16,18689.65,778.7354166666668,3476.6,48,4831.95,True,3,mid
554934799498,2024-03-17,17282.4,720.1,3418.4,48,4831.95,True,3,mid
554934799498,2024-03-18,16138.5,672.4375,3240.2,48,4831.95,True,3,mid
554934799498,2024-03-19,12319.3,513.3041666666667,3576.9,48,4831.95,True,3,mid
554934799498,2024-03-20,12940.05,539.1687499999999,4226.6,48,4831.95,True,3,mid
554934799498,2024-03-21,9365.35,390.22291666666666,3497.3,48,4831.95,True,3,mid
554934799498,2024-03-22,11456.85,477.36875000000003,3588.8,48,4831.95,True,3,mid
554934799498,2024-03-23,14480.1,603.3375,3593.4,48,4831.95,True,3,mid
554934799498,2024-03-24,14800.55,616.6895833333333,3535.2,48,4831.95,True,3,mid
554934799498,2024-03-25,15651.8,652.1583333333333,3097.9,48,4831.95,True,3,mid
554934799498,2024-03-26,18468.75,769.53125,3274.8,48,4831.95,True,3,mid
554934799498,2024-03-27,13900.0,579.1666666666666,3517.7,48,4831.95,True,3,mid
554934799498,2024-03-28,14486.95,603.6229166666667,2602.6,48,4831.95,True,3,mid
554934799498,2024-03-29,10189.65,424.56874999999997,2489.9,48,4831.95,True,3,mid
554934799498,2024-03-30,16639.3,693.3041666666667,3309.4,48,4831.95,True,3,mid
554934799498,2024-03-31,13091.9,545.4958333333333,1998.5,48,4831.95,True,3,mid
554934799498,2024-04-01,9756.15,406.50624999999997,2864.1,48,4831.95,True,4,mid
554934799498,2024-04-02,9071.85,377.99375000000003,3382.9,48,4831.95,True,4,mid
554934799498,2024-04-03,23270.8,969.6166666666667,4149.3,48,4831.95,True,4,mid
554934799498,2024-04-04,9718.35,404.93125000000003,2864.1,48,4831.95,True,4,mid
554934799498,2024-04-05,6399.45,266.64375,1441.7,48,4831.95,True,4,mid
554934799498,2024-04-06,7150.0,297.9166666666667,1374.3,48,4831.95,True,4,mid
554934799498,2024-04-07,7368.5,307.0208333333333,1270.6,48,4831.95,True,4,mid
554934799498,2024-04-08,7721.75,321.7395833333333,1643.5,48,4831.95,True,4,mid
554934799498,2024-04-09,4885.95,203.58124999999998,763.9,48,4831.95,True,4,mid
554934799498,2024-04-10,5739.95,239.16458333333333,1346.8,48,4831.95,True,4,mid
554934799498,2024-04-11,4100.5,170.85416666666666,598.9,48,4831.95,False,4,mid
554934799498,2024-04-12,5544.15,231.00625,872.3,48,4831.95,True,4,mid
554934799498,2024-04-13,7070.1,294.58750000000003,2319.8,48,4831.95,True,4,mid
554934799498,2024-04-14,5979.65,249.1520833333333,3221.3,48,4831.95,True,4,mid
554934799498,2024-04-15,5564.8,231.86666666666667,1069.4,48,4831.95,True,4,mid
554934799498,2024-04-16,11857.8,494.075,3429.1,48,4831.95,True,4,mid
554934799498,2024-04-17,12435.85,518.1604166666667,1811.5,48,4831.95,True,4,mid
554934799498,2024-04-18,10033.5,418.0625,2153.8,48,4831.95,True,4,mid
554934799498,2024-04-19,10716.35,446.51458333333335,3673.3,48,4831.95,True,4,mid
554934799498,2024-04-20,12867.3,536.1374999999999,2620.7,48,4831.95,True,4,mid
554934799498,2024-04-21,13454.35,560.5979166666667,6633.1,48,4831.95,True,4,mid
554934799498,2024-04-22,5986.95,249.45624999999998,709.4,48,4831.95,True,4,mid
554934799498,2024-04-23,10931.75,455.4895833333333,5909.1,48,4831.95,True,4,mid
554934799498,2024-04-24,15968.0,665.3333333333334,4881.3,48,4831.95,True,4,mid
554934799498,2024-04-25,8979.85,374.16041666666666,4762.6,48,4831.95,True,4,mid
554934799498,2024-04-26,6791.2,282.96666666666664,663.7,48,4831.95,True,4,mid
554934799498,2024-04-27,6350.15,264.58958333333334,3302.9,48,4831.95,True,4,mid
554934799498,2024-04-28,13575.800000000001,565.6583333333334,4111.6,48,4831.95,True,4,mid
554934799498,2024-04-29,12044.2,501.8416666666667,1598.7,48,4831.95,True,4,mid
554934799498,2024-04-30,5606.1,233.5875,2031.0,48,4831.95,True,4,mid
554934799498,2024-05-01,7610.65,317.11041666666665,1917.8,48,4831.95,True,5,mid
554934799498,2024-05-02,10365.9,431.91249999999997,3454.7,48,4831.95,True,5,mid
554934799498,2024-05-03,8475.45,353.14375,5168.3,48,4831.95,True,5,mid
554934799498,2024-05-04,4133.8,172.24166666666667,1298.4,48,4831.95,False,5,mid
554934799498,2024-05-05,4442.7,185.11249999999998,623.4,48,4831.95,False,5,mid
554934799498,2024-05-06,10742.1,447.58750000000003,2487.0,48,4831.95,True,5,mid
554934799498,2024-05-07,9425.3,392.7208333333333,1231.9,48,4831.95,True,5,mid
554934799498,2024-05-08,4355.85,181.49375,474.4,48,4831.95,False,5,mid
554934799498,2024-05-09,4850.65,202.11041666666665,1999.3,48,4831.95,True,5,mid
554934799498,2024-05-10,2403.35,100.13958333333333,416.4,48,4831.95,False,5,mid
554934799498,2024-05-11,2568.25,107.01041666666667,559.0,48,4831.95,False,5,mid
554934799498,2024-05-12,7507.55,312.81458333333336,794.2,48,4831.95,True,5,mid
554934799498,2024-05-13,3421.8,142.57500000000002,1027.4,48,4831.95,False,5,mid
554934799498,2024-05-14,13328.7,555.3625000000001,2025.0,48,4831.95,True,5,mid
554934799498,2024-05-15,7866.95,327.7895833333333,1885.9,48,4831.95,True,5,mid
554934799498,2024-05-16,5676.4,236.51666666666665,1721.5,48,4831.95,True,5,mid
554934799498,2024-05-17,5977.75,249.07291666666666,1863.7,48,4831.95,True,5,mid
554934799498,2024-05-18,7497.45,312.39375,3287.2,48,4831.95,True,5,mid
554934799498,2024-05-19,4934.95,205.62291666666667,684.8,48,4831.95,True,5,mid
554934799498,2024-05-20,7368.7,307.02916666666664,3301.2,48,4831.95,True,5,mid
554934799498,2024-05-21,2822.7,117.6125,1115.6,48,4831.95,False,5,mid
554934799498,2024-05-22,3844.35,160.18125,1292.2,48,4831.95,False,5,mid
554934799498,2024-05-23,7238.0,301.5833333333333,1006.5,48,4831.95,True,5,mid
554934799498,2024-05-24,3864.6,161.025,2645.5,48,4831.95,False,5,mid
554934799498,2024-05-25,4795.55,199.81458333333333,3388.9,48,4831.95,False,5,mid
554934799498,2024-05-26,8100.1,337.50416666666666,4155.0,48,4831.95,True,5,mid
554934799498,2024-05-27,7292.2,303.84166666666664,3613.1,48,4831.95,True,5,mid
554934799498,2024-05-28,2643.2000000000003,110.13333333333334,1415.2,48,4831.95,False,5,mid
554934799498,2024-05-29,3305.2,137.71666666666667,1246.9,48,4831.95,False,5,mid
554934799498,2024-05-30,4179.1,174.1291666666667,1402.2,48,4831.95,False,5,mid
554934799498,2024-05-31,5306.85,221.11875,2550.5,48,4831.95,True,5,mid
554934799498,2024-06-01,2945.7,122.7375,356.1,48,4831.95,False,6,summer
554934799498,2024-06-02,2662.25,110.92708333333333,495.4,48,4831.95,False,6,summer
554934799498,2024-06-03,2993.85,124.74374999999999,376.5,48,4831.95,False,6,summer
554934799498,2024-06-04,3357.6,139.9,608.4,48,4831.95,False,6,summer
554934799498,2024-06-05,2073.35,86.38958333333333,239.6,48,4831.95,False,6,summer
554934799498,2024-06-06,2559.1,106.62916666666666,369.4,48,4831.95,False,6,summer
554934799498,2024-06-07,4763.900000000001,198.49583333333337,3850.4,48,4831.95,False,6,summer
554934799498,2024-06-08,4462.25,185.92708333333334,921.0,48,4831.95,False,6,summer
554934799498,2024-06-09,1961.1,81.71249999999999,372.8,48,4831.95,False,6,summer
554934799498,2024-06-10,2736.75,114.03125,330.3,48,4831.95,False,6,summer
554934799498,2024-06-11,4221.05,175.87708333333333,1327.7,48,4831.95,False,6,summer
554934799498,2024-06-12,4849.2,202.04999999999998,1933.5,48,4831.95,True,6,summer
554934799498,2024-06-13,4406.85,183.61875,1013.8,48,4831.95,False,6,summer
554934799498,2024-06-14,6765.95,281.9145833333333,1045.7,48,4831.95,True,6,summer
554934799498,2024-06-15,6262.45,260.93541666666664,1213.6,48,4831.95,True,6,summer
554934799498,2024-06-16,7914.25,329.7604166666667,1348.0,48,4831.95,True,6,summer
554934799498,2024-06-17,6234.5,259.7708333333333,1743.2,48,4831.95,True,6,summer
554934799498,2024-06-18,3943.9,164.32916666666668,630.5,48,4831.95,False,6,summer
554934799498,2024-06-19,7429.25,309.5520833333333,2392.9,48,4831.95,True,6,summer
554934799498,2024-06-20,7979.1,332.46250000000003,1206.8,48,4831.95,True,6,summer
554934799498,2024-06-21,5501.45,229.22708333333333,1071.9,48,4831.95,True,6,summer
554934799498,2024-06-22,8776.8,365.7,2982.1,48,4831.95,True,6,summer
554934799498,2024-06-23,10319.4,429.97499999999997,2321.7,48,4831.95,True,6,summer
554934799498,2024-06-24,12150.8,506.2833333333333,2478.7,48,4831.95,True,6,summer
554934799498,2024-06-25,6647.85,276.99375000000003,1280.8,48,4831.95,True,6,summer
554934799498,2024-06-26,8587.55,357.8145833333333,1370.3,48,4831.95,True,6,summer
554934799498,2024-06-27,7291.1,303.79583333333335,2847.8,48,4831.95,True,6,summer
554934799498,2024-06-28,5899.7,245.82083333333333,1105.0,48,4831.95,True,6,summer
554934799498,2024-06-29,5488.0,228.66666666666666,285.4,48,4831.95,True,6,summer
554934799498,2024-06-30,5495.25,228.96875,274.2,48,4831.95,True,6,summer
554934799498,2024-07-01,4956.9,206.5375,381.9,48,4831.95,True,7,summer
554934799498,2024-07-02,3716.7,154.86249999999998,228.4,48,4831.95,False,7,summer
554934799498,2024-07-03,2713.45,113.06041666666665,134.7,48,4831.95,False,7,summer
554934799498,2024-07-04,2874.1,119.75416666666666,342.1,48,4831.95,False,7,summer
554934799498,2024-07-05,4615.849999999999,192.32708333333332,1888.1,48,4831.95,False,7,summer
554934799498,2024-07-06,3440.35,143.34791666666666,167.7,48,4831.95,False,7,summer
554934799498,2024-07-07,5577.799999999999,232.4083333333333,2392.7,48,4831.95,True,7,summer
554934799498,2024-07-08,4946.8,206.11666666666667,2182.6,48,4831.95,True,7,summer
554934799498,2024-07-09,12082.5,503.4375,3195.0,48,4831.95,True,7,summer
554934799498,2024-07-10,7086.55,295.2729166666667,2548.1,48,4831.95,True,7,summer
554934799498,2024-07-11,7771.9,323.82916666666665,2789.8,48,4831.95,True,7,summer
554934799498,2024-07-12,7710.849999999999,321.28541666666666,2792.7,48,4831.95,True,7,summer
554934799498,2024-07-13,6964.55,290.18958333333336,2269.8,48,4831.95,True,7,summer
554934799498,2024-07-14,4480.3,186.67916666666667,221.4,48,4831.95,False,7,summer
554934799498,2024-07-15,4589.8,191.24166666666667,223.9,48,4831.95,False,7,summer
554934799498,2024-07-16,4423.4,184.3083333333333,231.7,48,4831.95,False,7,summer
554934799498,2024-07-17,4242.2,176.75833333333333,216.9,48,4831.95,False,7,summer
554934799498,2024-07-18,4650.85,193.7854166666667,232.3,48,4831.95,False,7,summer
554934799498,2024-07-19,5935.9,247.32916666666665,2769.1,48,4831.95,True,7,summer
554934799498,2024-07-20,5735.1,238.9625,1895.0,48,4831.95,True,7,summer
554934799498,2024-07-21,3881.15,161.71458333333334,203.7,48,4831.95,False,7,summer
554934799498,2024-07-22,3901.8,162.57500000000002,195.1,48,4831.95,False,7,summer
554934799498,2024-07-23,3926.45,163.60208333333333,200.5,48,4831.95,False,7,summer
554934799498,2024-07-24,3604.75,150.19791666666666,204.2,48,4831.95,False,7,summer
554934799498,2024-07-25,4566.55,190.27291666666667,1638.6,48,4831.95,False,7,summer
554934799498,2024-07-26,3471.75,144.65625,175.8,48,4831.95,False,7,summer
554934799498,2024-07-27,3459.55,144.14791666666667,177.8,48,4831.95,False,7,summer
554934799498,2024-07-28,3863.4,160.975,200.2,48,4831.95,False,7,summer
554934799498,2024-07-29,4384.8,182.70000000000002,244.0,48,4831.95,False,7,summer
554934799498,2024-07-30,6842.6,285.10833333333335,2261.6,48,4831.95,True,7,summer
554934799498,2024-07-31,5841.9,243.4125,364.1,48,4831.95,True,7,summer
554934799498,2024-08-01,5673.2,236.38333333333333,357.7,48,4831.95,True,8,summer
554934799498,2024-08-02,5350.05,222.91875000000002,323.8,48,4831.95,True,8,summer
554934799498,2024-08-03,14668.45,611.1854166666667,2635.2,48,4831.95,True,8,summer
554934799498,2024-08-04,6467.0,269.4583333333333,1401.5,48,4831.95,True,8,summer
554934799498,2024-08-05,7226.85,301.11875000000003,1833.7,48,4831.95,True,8,summer
554934799498,2024-08-06,4297.05,179.04375000000002,478.2,48,4831.95,False,8,summer
554934799498,2024-08-07,7404.65,308.52708333333334,1536.0,48,4831.95,True,8,summer
554934799498,2024-08-08,12365.8,515.2416666666667,3237.1,48,4831.95,True,8,summer
554934799498,2024-08-09,11269.55,469.5645833333333,2340.5,48,4831.95,True,8,summer
554934799498,2024-08-10,11536.7,480.6958333333334,2086.9,48,4831.95,True,8,summer
554934799498,2024-08-11,13358.25,556.59375,3375.3,48,4831.95,True,8,summer
554934799498,2024-08-12,9140.0,380.8333333333333,1671.9,48,4831.95,True,8,summer
554934799498,2024-08-13,4325.9,180.2458333333333,461.4,48,4831.95,False,8,summer
554934799498,2024-08-14,3759.55,156.64791666666667,280.1,48,4831.95,False,8,summer
554934799498,2024-08-15,3527.4,146.975,249.8,48,4831.95,False,8,summer
554934799498,2024-08-16,3497.25,145.71875,288.7,48,4831.95,False,8,summer
554934799498,2024-08-17,4382.05,182.58541666666667,518.4,48,4831.95,False,8,summer
554934799498,2024-08-18,13351.9,556.3291666666667,1933.4,48,4831.95,True,8,summer
554934799498,2024-08-19,16730.4,697.1,3990.4,48,4831.95,True,8,summer
554934799498,2024-08-20,15852.8,660.5333333333333,3711.7,48,4831.95,True,8,summer
554934799498,2024-08-21,11620.9,484.20416666666665,1476.0,48,4831.95,True,8,summer
554934799498,2024-08-22,7087.3,295.3041666666667,539.7,48,4831.95,True,8,summer
554934799498,2024-08-23,6799.35,283.30625000000003,585.1,48,4831.95,True,8,summer
554934799498,2024-08-24,6080.4,253.35,809.0,48,4831.95,True,8,summer
554934799498,2024-08-25,5653.15,235.54791666666665,899.5,48,4831.95,True,8,summer
554934799498,2024-08-26,12202.85,508.45208333333335,2290.7,48,4831.95,True,8,summer
554934799498,2024-08-27,9573.35,398.88958333333335,2837.0,48,4831.95,True,8,summer
554934799498,2024-08-28,10969.7,457.0708333333334,4199.0,48,4831.95,True,8,summer
554934799498,2024-08-29,10468.75,436.1979166666667,3264.5,48,4831.95,True,8,summer
554934799498,2024-08-30,7308.75,304.53125,1518.9,48,4831.95,True,8,summer
554934799498,2024-08-31,8865.75,369.40625,1901.6,48,4831.95,True,8,summer
554934799498,2024-09-01,13382.2,557.5916666666667,3968.9,48,4831.95,True,9,mid
554934799498,2024-09-02,9105.0,379.375,1512.4,48,4831.95,True,9,mid
554934799498,2024-09-03,6139.7,255.82083333333333,677.7,48,4831.95,True,9,mid
554934799498,2024-09-04,3703.15,154.29791666666668,289.8,48,4831.95,False,9,mid
554934799498,2024-09-05,2481.55,103.39791666666667,249.7,48,4831.95,False,9,mid
554934799498,2024-09-06,2570.2,107.09166666666665,213.2,48,4831.95,False,9,mid
554934799498,2024-09-07,4110.9,171.2875,596.0,48,4831.95,False,9,mid
554934799498,2024-09-08,13558.0,564.9166666666666,3045.3,48,4831.95,True,9,mid
554934799498,2024-09-09,12138.3,505.7625,2850.6,48,4831.95,True,9,mid
554934799498,2024-09-10,8772.05,365.5020833333333,1366.4,48,4831.95,True,9,mid
554934799498,2024-09-11,4938.2,205.75833333333333,1591.1,48,4831.95,True,9,mid
554934799498,2024-09-12,2858.55,119.10625,350.1,48,4831.95,False,9,mid
554934799498,2024-09-13,2313.15,96.38125000000001,249.5,48,4831.95,False,9,mid
554934799498,2024-09-14,2406.15,100.25625000000001,225.2,48,4831.95,False,9,mid
554934799498,2024-09-15,2758.7,114.94583333333333,225.7,48,4831.95,False,9,mid
554934799498,2024-09-16,4170.9,173.7875,569.3,48,4831.95,False,9,mid
554934799498,2024-09-17,4102.95,170.95624999999998,801.1,48,4831.95,False,9,mid
554934799498,2024-09-18,4442.75,185.11458333333334,983.5,48,4831.95,False,9,mid
554934799498,2024-09-19,5530.4,230.4333333333333,1618.6,48,4831.95,True,9,mid
554934799498,2024-09-20,8357.25,348.21875,2558.9,48,4831.95,True,9,mid
554934799498,2024-09-21,10574.8,440.6166666666666,5591.3,48,4831.95,True,9,mid
554934799498,2024-09-22,6794.3,283.09583333333336,1514.0,48,4831.95,True,9,mid
554934799498,2024-09-23,11057.15,460.71458333333334,2570.5,48,4831.95,True,9,mid
554934799498,2024-09-24,10263.95,427.6645833333334,2855.7,48,4831.95,True,9,mid
554934799498,2024-09-25,5128.65,213.69375,951.9,48,4831.95,True,9,mid
554934799498,2024-09-26,3333.1,138.87916666666666,329.1,48,4831.95,False,9,mid
554934799498,2024-09-27,3407.75,141.98958333333334,289.1,48,4831.95,False,9,mid
554934799498,2024-09-28,4091.05,170.46041666666667,298.1,48,4831.95,False,9,mid
554934799498,2024-09-29,3321.35,138.38958333333332,261.3,48,4831.95,False,9,mid
554934799498,2024-09-30,3182.2,132.59166666666667,352.2,48,4831.95,False,9,mid
554934799498,2024-10-01,3840.5,160.02083333333334,354.3,48,4831.95,False,10,mid
554934799498,2024-10-02,4013.6,167.23333333333332,479.7,48,4831.95,False,10,mid
554934799498,2024-10-03,9007.25,375.3020833333333,2517.0,48,4831.95,True,10,mid
554934799498,2024-10-04,13403.05,558.4604166666667,2903.0,48,4831.95,True,10,mid
554934799498,2024-10-05,18167.95,756.9979166666667,3217.1,48,4831.95,True,10,mid
554934799498,2024-10-06,23471.45,977.9770833333333,3259.8,48,4831.95,True,10,mid
554934799498,2024-10-07,8485.0,353.5416666666667,3419.9,48,4831.95,True,10,mid
554934799498,2024-10-08,9554.25,398.09375,2750.2,48,4831.95,True,10,mid
554934799498,2024-10-09,10370.25,432.09375,3179.2,48,4831.95,True,10,mid
554934799498,2024-10-10,4809.55,200.39791666666667,3135.3,48,4831.95,False,10,mid
554934799498,2024-10-11,7171.45,298.81041666666664,3103.1,48,4831.95,True,10,mid
554934799498,2024-10-12,6676.95,278.20625,2549.3,48,4831.95,True,10,mid
554934799498,2024-10-13,8368.9,348.70416666666665,2463.7,48,4831.95,True,10,mid
554934799498,2024-10-14,8028.65,334.52708333333334,3453.2,48,4831.95,True,10,mid
554934799498,2024-10-15,10958.9,456.62083333333334,2912.5,48,4831.95,True,10,mid
554934799498,2024-10-16,12665.05,527.7104166666667,2102.7,48,4831.95,True,10,mid
554934799498,2024-10-17,9862.05,410.91875,3052.7,48,4831.95,True,10,mid
554934799498,2024-10-18,8820.1,367.50416666666666,1974.4,48,4831.95,True,10,mid
554934799498,2024-10-19,12147.25,506.1354166666667,3225.5,48,4831.95,True,10,mid
554934799498,2024-10-20,5906.65,246.11041666666665,1198.2,48,4831.95,True,10,mid
554934799498,2024-10-21,4837.55,201.56458333333333,424.7,48,4831.95,True,10,mid
554934799498,2024-10-22,4393.6,183.0666666666667,389.1,48,4831.95,False,10,mid
554934799498,2024-10-23,8991.7,374.6541666666667,2244.8,48,4831.95,True,10,mid
